SK_ID_CURR,TARGET
450829,0.12
450830,0.04
450831,0.01
450832,0.04
450833,0.03
450834,0.03
450836,0.02
450837,0.04
450838,0.13
450839,0.7
450840,0.04
450841,0.01
450842,0.05
450843,0.07
450844,0.08
450845,0.01
450846,0.01
450847,0.02
450849,0.05
450850,0.02
450851,0.03
450852,0.05
450854,0.1
450855,0.66
450856,0.02
450857,0.66
450858,0.0
450859,0.0
450860,0.02
450861,0.02
450862,0.06
450863,0.0
450864,0.02
450866,0.03
450867,0.03
450868,0.02
450869,0.06
450870,0.03
450871,0.04
450872,0.0
450873,0.0
450874,0.05
450875,0.02
450876,0.04
450877,0.04
450879,0.06
450880,0.0
450881,0.0
450882,0.03
450884,0.02
450886,0.05
450887,0.03
450888,0.03
450889,0.02
450890,0.0
450891,0.04
450892,0.71
450893,0.01
450894,0.01
450895,0.02
450899,0.02
450900,0.11
450901,0.67
450902,0.05
450903,0.04
450905,0.02
450906,0.0
450907,0.02
450909,0.68
450910,0.03
450911,0.01
450912,0.7
450913,0.01
450914,0.01
450915,0.03
450916,0.72
450918,0.61
450919,0.03
450920,0.0
450922,0.01
450924,0.04
450925,0.04
450927,0.01
450928,0.06
450930,0.0
450931,0.08
450932,0.04
450933,0.05
450934,0.03
450935,0.01
450936,0.04
450938,0.07
450939,0.03
450940,0.01
450941,0.82
450942,0.03
450943,0.06
450944,0.09
450945,0.02
450946,0.01
450947,0.01
450948,0.02
450949,0.04
450950,0.07
450951,0.07
450952,0.04
450953,0.0
450954,0.06
450955,0.67
450956,0.0
450957,0.02
450958,0.01
450959,0.05
450960,0.01
450961,0.02
450962,0.02
450964,0.01
450965,0.0
450966,0.09
450967,0.77
450968,0.05
450969,0.0
450970,0.04
450972,0.02
450974,0.12
450975,0.63
450976,0.06
450977,0.08
450979,0.72
450980,0.6
450981,0.03
450983,0.04
450984,0.0
450985,0.05
450986,0.68
450987,0.02
450988,0.0
450989,0.05
450990,0.04
450991,0.03
450992,0.7
450993,0.06
450994,0.65
450996,0.06
450998,0.0
450999,0.02
451000,0.03
451001,0.69
451002,0.02
451003,0.01
451004,0.03
451005,0.0
451006,0.06
451007,0.08
451008,0.18
451009,0.08
451010,0.05
451011,0.03
451012,0.07
451013,0.02
451014,0.09
451015,0.0
451016,0.03
451017,0.02
451018,0.05
451019,0.0
451020,0.09
451021,0.01
451022,0.01
451023,0.02
451024,0.05
451025,0.04
451026,0.05
451027,0.04
451028,0.06
451029,0.7
451030,0.0
451031,0.01
451032,0.04
451034,0.03
451036,0.65
451038,0.06
451040,0.01
451041,0.04
451042,0.78
451043,0.1
451044,0.03
451045,0.02
451046,0.05
451047,0.05
451048,0.1
451049,0.05
451050,0.02
451051,0.05
451052,0.04
451053,0.05
451054,0.04
451055,0.01
451056,0.08
451057,0.02
451058,0.04
451059,0.01
451060,0.0
451061,0.0
451062,0.02
451064,0.0
451065,0.03
451066,0.03
451067,0.03
451068,0.02
451069,0.01
451070,0.01
451071,0.03
451072,0.02
451073,0.04
451074,0.03
451075,0.03
451076,0.07
451077,0.04
451078,0.03
451080,0.03
451082,0.02
451084,0.03
451085,0.03
451086,0.1
451087,0.08
451088,0.01
451089,0.01
451090,0.04
451091,0.03
451092,0.07
451093,0.7
451094,0.01
451095,0.08
451096,0.05
451097,0.02
451098,0.04
451099,0.04
451102,0.04
451103,0.0
451105,0.04
451106,0.75
451107,0.07
451108,0.02
451110,0.02
451111,0.02
451112,0.0
451113,0.04
451114,0.01
451115,0.07
451116,0.12
451117,0.04
451118,0.03
451120,0.02
451121,0.06
451122,0.06
451123,0.01
451125,0.71
451127,0.68
451128,0.03
451129,0.05
451130,0.01
451131,0.01
451132,0.04
451133,0.01
451134,0.04
451135,0.06
451136,0.03
451137,0.88
451138,0.01
451139,0.67
451140,0.01
451141,0.04
451142,0.03
451143,0.04
451144,0.01
451145,0.01
451147,0.05
451148,0.02
451149,0.02
451150,0.04
451151,0.0
451152,0.03
451153,0.7
451154,0.07
451157,0.05
451158,0.03
451159,0.02
451161,0.09
451162,0.02
451164,0.01
451165,0.06
451166,0.01
451167,0.0
451169,0.03
451170,0.02
451171,0.04
451172,0.03
451173,0.11
451174,0.05
451176,0.04
451177,0.71
451178,0.02
451179,0.01
451180,0.1
451181,0.09
451182,0.02
451183,0.03
451185,0.04
451186,0.06
451187,0.02
451188,0.04
451190,0.0
451191,0.01
451192,0.03
451193,0.04
451194,0.02
451195,0.01
451196,0.01
451197,0.02
451198,0.02
451199,0.03
451200,0.02
451201,0.04
451202,0.02
451203,0.02
451204,0.03
451205,0.05
451207,0.64
451209,0.01
451210,0.02
451211,0.0
451212,0.02
451213,0.02
451214,0.69
451215,0.0
451216,0.78
451217,0.02
451218,0.03
451219,0.05
451220,0.01
451221,0.02
451222,0.03
451223,0.05
451224,0.04
451227,0.04
451229,0.04
451231,0.04
451232,0.73
451233,0.02
451234,0.04
451236,0.01
451237,0.08
451238,0.01
451240,0.05
451241,0.04
451243,0.12
451244,0.01
451245,0.0
451246,0.0
451249,0.03
451250,0.09
451251,0.02
451252,0.05
451253,0.03
451254,0.01
451256,0.04
451257,0.0
451258,0.02
451259,0.11
451260,0.04
451262,0.05
451263,0.07
451264,0.0
451265,0.02
451266,0.03
451267,0.01
451268,0.0
451269,0.04
451271,0.03
451272,0.0
451273,0.0
451274,0.01
451275,0.05
451276,0.05
451279,0.02
451280,0.01
451281,0.13
451284,0.02
451285,0.02
451286,0.02
451287,0.03
451288,0.0
451289,0.04
451290,0.01
451291,0.08
451292,0.06
451293,0.05
451294,0.03
451295,0.02
451296,0.06
451297,0.0
451298,0.05
451299,0.07
451300,0.02
451301,0.05
451303,0.0
451304,0.7
451305,0.02
451306,0.06
451307,0.67
451308,0.03
451309,0.01
451311,0.05
451312,0.0
451313,0.09
451314,0.02
451316,0.06
451317,0.05
451318,0.04
451319,0.01
451320,0.09
451321,0.04
451322,0.03
451323,0.02
451324,0.0
451325,0.05
451326,0.03
451327,0.03
451329,0.02
451332,0.11
451333,0.65
451334,0.09
451335,0.68
451336,0.04
451337,0.03
451339,0.64
451340,0.0
451341,0.64
451343,0.02
451344,0.02
451345,0.02
451346,0.01
451348,0.04
451349,0.02
451352,0.08
451353,0.03
451355,0.02
451356,0.01
451357,0.01
451359,0.01
451360,0.04
451361,0.01
451362,0.02
451363,0.01
451364,0.01
451365,0.11
451366,0.09
451367,0.03
451368,0.02
451369,0.04
451371,0.03
451372,0.03
451373,0.08
451374,0.05
451375,0.08
451376,0.04
451377,0.02
451378,0.05
451380,0.09
451381,0.07
451382,0.06
451384,0.15
451385,0.02
451386,0.02
451387,0.03
451388,0.08
451389,0.02
451393,0.01
451394,0.05
451395,0.03
451396,0.01
451397,0.01
451398,0.01
451399,0.01
451400,0.03
451401,0.04
451402,0.02
451403,0.02
451404,0.05
451405,0.08
451406,0.04
451407,0.02
451408,0.06
451409,0.08
451410,0.14
451411,0.05
451413,0.07
451414,0.66
451415,0.0
451416,0.02
451417,0.01
451418,0.04
451419,0.02
451420,0.01
451421,0.09
451423,0.06
451424,0.01
451425,0.03
451426,0.09
451427,0.02
451428,0.04
451430,0.03
451431,0.03
451433,0.0
451434,0.01
451435,0.01
451436,0.02
451438,0.05
451439,0.02
451440,0.07
451441,0.04
451443,0.02
451444,0.03
451445,0.07
451446,0.01
451447,0.71
451448,0.07
451449,0.09
451450,0.11
451451,0.03
451452,0.06
451453,0.03
451454,0.02
451456,0.01
451458,0.02
451459,0.7
451460,0.0
451461,0.0
451462,0.0
451463,0.02
451465,0.04
451466,0.08
451467,0.02
451468,0.66
451469,0.0
451470,0.01
451471,0.03
451473,0.02
451475,0.04
451476,0.01
451477,0.01
451478,0.0
451479,0.05
451480,0.01
451481,0.0
451482,0.03
451483,0.05
451484,0.11
451485,0.0
451486,0.03
451487,0.03
451489,0.06
451490,0.04
451491,0.09
451492,0.03
451493,0.0
451494,0.03
451495,0.66
451496,0.01
451497,0.03
451498,0.03
451499,0.09
451500,0.01
451501,0.02
451502,0.01
451503,0.06
451504,0.0
451505,0.09
451506,0.02
451507,0.09
451508,0.02
451509,0.04
451510,0.04
451511,0.03
451513,0.04
451514,0.06
451515,0.03
451517,0.03
451518,0.01
451520,0.02
451521,0.01
451522,0.02
451523,0.05
451524,0.07
451525,0.58
451526,0.68
451527,0.0
451529,0.0
451530,0.67
451532,0.04
451533,0.0
451534,0.02
451535,0.08
451536,0.03
451537,0.06
451538,0.06
451539,0.07
451540,0.03
451541,0.03
451542,0.01
451543,0.08
451544,0.05
451545,0.04
451546,0.06
451547,0.04
451548,0.0
451549,0.04
451550,0.04
451552,0.01
451553,0.03
451554,0.01
451555,0.03
451556,0.04
451557,0.66
451558,0.02
451559,0.06
451560,0.07
451561,0.06
451562,0.01
451563,0.0
451565,0.04
451566,0.01
451567,0.04
451568,0.07
451569,0.03
451572,0.08
451573,0.61
451574,0.04
451577,0.05
451578,0.01
451579,0.05
451580,0.07
451581,0.02
451583,0.63
451584,0.0
451585,0.06
451588,0.03
451589,0.06
451590,0.03
451591,0.03
451592,0.0
451593,0.12
451595,0.75
451597,0.04
451598,0.61
451599,0.02
451601,0.05
451602,0.0
451603,0.05
451604,0.04
451605,0.0
451606,0.07
451607,0.1
451608,0.06
451609,0.01
451610,0.03
451611,0.08
451612,0.02
451613,0.01
451614,0.01
451617,0.02
451618,0.05
451619,0.01
451620,0.01
451621,0.04
451622,0.06
451623,0.04
451624,0.66
451625,0.02
451626,0.02
451627,0.09
451628,0.0
451629,0.08
451630,0.0
451631,0.05
451632,0.03
451633,0.02
451634,0.02
451635,0.01
451636,0.0
451637,0.67
451638,0.03
451639,0.01
451640,0.08
451641,0.0
451642,0.05
451643,0.02
451644,0.06
451645,0.05
451647,0.02
451649,0.03
451652,0.03
451653,0.01
451654,0.03
451655,0.02
451656,0.06
451657,0.07
451658,0.01
451659,0.08
451660,0.68
451661,0.06
451663,0.01
451664,0.55
451665,0.06
451666,0.0
451667,0.04
451668,0.01
451669,0.03
451670,0.0
451671,0.0
451672,0.0
451673,0.06
451674,0.03
451676,0.63
451677,0.02
451678,0.14
451679,0.01
451681,0.03
451683,0.03
451684,0.05
451685,0.1
451686,0.01
451687,0.04
451689,0.05
451690,0.0
451692,0.76
451693,0.66
451694,0.58
451695,0.05
451696,0.02
451697,0.06
451699,0.0
451700,0.02
451701,0.07
451702,0.01
451704,0.04
451705,0.04
451706,0.11
451707,0.04
451708,0.01
451710,0.58
451711,0.04
451712,0.09
451713,0.03
451715,0.04
451717,0.06
451718,0.06
451720,0.02
451721,0.01
451722,0.03
451723,0.02
451725,0.06
451727,0.1
451728,0.04
451729,0.08
451730,0.03
451731,0.8
451732,0.03
451734,0.0
451735,0.06
451736,0.06
451737,0.05
451738,0.05
451739,0.06
451740,0.01
451741,0.04
451742,0.01
451744,0.06
451745,0.0
451746,0.76
451748,0.11
451749,0.0
451750,0.02
451751,0.01
451752,0.0
451753,0.04
451754,0.61
451755,0.03
451757,0.02
451758,0.0
451759,0.01
451760,0.04
451763,0.05
451764,0.72
451765,0.6
451766,0.0
451767,0.03
451769,0.08
451770,0.03
451771,0.02
451772,0.02
451773,0.13
451774,0.04
451775,0.02
451776,0.06
451777,0.0
451778,0.02
451779,0.01
451780,0.03
451781,0.02
451782,0.1
451783,0.02
451784,0.02
451786,0.03
451787,0.04
451788,0.0
451789,0.05
451790,0.03
451791,0.03
451792,0.08
451793,0.0
451794,0.02
451795,0.07
451796,0.07
451797,0.68
451798,0.04
451799,0.06
451800,0.03
451801,0.03
451802,0.05
451803,0.04
451804,0.06
451806,0.03
451807,0.02
451808,0.03
451809,0.03
451810,0.03
451812,0.16
451813,0.03
451814,0.0
451815,0.08
451816,0.0
451818,0.02
451819,0.0
451820,0.06
451821,0.02
451822,0.02
451824,0.1
451825,0.01
451826,0.01
451827,0.01
451828,0.06
451829,0.77
451830,0.01
451832,0.0
451833,0.77
451834,0.13
451835,0.01
451836,0.0
451837,0.66
451838,0.02
451839,0.01
451841,0.03
451842,0.76
451843,0.05
451844,0.07
451846,0.02
451847,0.09
451848,0.04
451849,0.04
451850,0.02
451851,0.02
451853,0.02
451854,0.07
451857,0.69
451858,0.05
451859,0.02
451860,0.04
451861,0.05
451862,0.03
451863,0.03
451864,0.03
451865,0.06
451866,0.01
451867,0.04
451868,0.04
451869,0.02
451870,0.02
451872,0.07
451874,0.03
451875,0.02
451876,0.02
451877,0.03
451878,0.02
451879,0.08
451880,0.02
451881,0.0
451882,0.01
451883,0.05
451884,0.82
451885,0.0
451886,0.03
451887,0.05
451888,0.02
451889,0.03
451890,0.02
451891,0.81
451892,0.01
451893,0.04
451894,0.02
451895,0.02
451896,0.03
451898,0.02
451899,0.02
451900,0.05
451901,0.06
451902,0.02
451903,0.05
451904,0.02
451905,0.0
451906,0.07
451909,0.04
451910,0.0
451911,0.01
451912,0.02
451913,0.05
451914,0.0
451915,0.02
451916,0.07
451917,0.01
451918,0.03
451920,0.04
451921,0.58
451922,0.05
451923,0.02
451924,0.04
451925,0.02
451926,0.03
451927,0.0
451928,0.06
451929,0.04
451930,0.03
451931,0.01
451933,0.0
451937,0.03
451939,0.02
451940,0.07
451941,0.69
451942,0.07
451943,0.09
451944,0.0
451945,0.0
451946,0.02
451947,0.05
451948,0.01
451949,0.73
451950,0.03
451951,0.08
451952,0.01
451953,0.69
451955,0.02
451956,0.04
451957,0.01
451959,0.01
451960,0.11
451961,0.02
451962,0.07
451963,0.03
451964,0.0
451965,0.05
451966,0.11
451967,0.01
451968,0.0
451969,0.06
451970,0.05
451971,0.02
451972,0.02
451973,0.05
451974,0.63
451975,0.0
451978,0.02
451979,0.0
451980,0.02
451981,0.03
451982,0.17
451984,0.06
451985,0.76
451986,0.06
451987,0.02
451988,0.02
451989,0.72
451990,0.04
451991,0.02
451992,0.73
451993,0.01
451994,0.03
451995,0.04
451996,0.03
451997,0.0
451998,0.05
451999,0.02
452001,0.68
452002,0.65
452003,0.06
452004,0.0
452005,0.03
452006,0.01
452007,0.04
452008,0.03
452009,0.03
452010,0.06
452011,0.02
452012,0.03
452013,0.05
452014,0.06
452015,0.06
452016,0.04
452017,0.03
452018,0.04
452019,0.01
452020,0.12
452021,0.03
452022,0.73
452025,0.74
452026,0.64
452027,0.01
452029,0.06
452030,0.04
452031,0.01
452032,0.71
452033,0.02
452034,0.02
452035,0.7
452036,0.0
452037,0.04
452038,0.04
452040,0.04
452041,0.0
452042,0.07
452044,0.7
452045,0.04
452046,0.01
452048,0.05
452049,0.75
452050,0.11
452051,0.01
452052,0.08
452053,0.73
452054,0.03
452055,0.03
452056,0.03
452057,0.04
452058,0.66
452059,0.01
452060,0.03
452061,0.64
452062,0.62
452063,0.05
452064,0.1
452065,0.03
452066,0.71
452068,0.08
452070,0.08
452072,0.01
452073,0.0
452074,0.08
452075,0.03
452076,0.02
452077,0.0
452078,0.01
452079,0.03
452080,0.13
452081,0.66
452082,0.21
452083,0.0
452084,0.04
452085,0.04
452086,0.06
452087,0.04
452088,0.06
452089,0.03
452090,0.04
452091,0.02
452092,0.07
452093,0.03
452094,0.02
452095,0.01
452097,0.04
452098,0.01
452099,0.07
452100,0.01
452102,0.02
452103,0.0
452104,0.0
452105,0.09
452106,0.0
452110,0.02
452111,0.68
452112,0.0
452113,0.01
452114,0.05
452115,0.1
452116,0.07
452117,0.04
452118,0.0
452119,0.0
452120,0.09
452121,0.07
452122,0.03
452124,0.01
452125,0.09
452126,0.0
452128,0.08
452129,0.02
452130,0.02
452132,0.06
452134,0.03
452135,0.66
452138,0.01
452139,0.03
452140,0.04
452141,0.08
452143,0.0
452144,0.05
452145,0.02
452146,0.49
452148,0.02
452149,0.04
452150,0.01
452151,0.06
452152,0.02
452153,0.04
452154,0.03
452155,0.03
452156,0.06
452157,0.01
452159,0.04
452160,0.08
452161,0.02
452162,0.01
452163,0.02
452164,0.05
452165,0.02
452166,0.05
452167,0.0
452168,0.01
452169,0.06
452170,0.13
452171,0.04
452173,0.08
452174,0.0
452175,0.02
452176,0.05
452177,0.03
452178,0.04
452179,0.03
452180,0.01
452181,0.02
452182,0.07
452183,0.7
452184,0.01
452185,0.05
452186,0.03
452187,0.04
452188,0.0
452189,0.02
452193,0.07
452194,0.03
452196,0.01
452197,0.01
452198,0.03
452199,0.07
452200,0.01
452201,0.01
452202,0.03
452203,0.06
452204,0.03
452205,0.03
452206,0.0
452207,0.01
452208,0.69
452210,0.02
452211,0.1
452212,0.67
452213,0.05
452214,0.06
452215,0.01
452216,0.01
452217,0.0
452218,0.75
452219,0.04
452220,0.17
452221,0.02
452222,0.06
452223,0.09
452224,0.02
452225,0.08
452226,0.02
452227,0.01
452228,0.03
452229,0.08
452230,0.0
452231,0.03
452232,0.04
452233,0.0
452234,0.02
452235,0.01
452236,0.01
452238,0.58
452240,0.0
452241,0.04
452243,0.02
452244,0.06
452245,0.62
452247,0.01
452248,0.04
452250,0.08
452251,0.04
452252,0.01
452253,0.08
452254,0.74
452255,0.0
452256,0.05
452257,0.14
452258,0.04
452259,0.05
452260,0.0
452261,0.01
452262,0.01
452264,0.07
452265,0.06
452266,0.07
452268,0.03
452269,0.06
452270,0.08
452271,0.02
452272,0.03
452275,0.02
452276,0.01
452277,0.01
452278,0.01
452279,0.0
452280,0.0
452281,0.08
452282,0.03
452283,0.06
452284,0.65
452285,0.01
452286,0.06
452287,0.02
452288,0.81
452289,0.0
452290,0.04
452292,0.06
452293,0.03
452294,0.03
452295,0.7
452296,0.03
452297,0.12
452298,0.03
452299,0.08
452300,0.03
452301,0.03
452302,0.01
452303,0.7
452304,0.03
452305,0.02
452306,0.01
452307,0.03
452308,0.01
452309,0.74
452311,0.01
452312,0.04
452313,0.05
452314,0.01
452315,0.09
452316,0.03
452317,0.05
452318,0.67
452320,0.04
452321,0.0
452322,0.01
452323,0.03
452324,0.03
452326,0.03
452327,0.0
452329,0.03
452331,0.04
452333,0.05
452334,0.74
452335,0.04
452336,0.03
452338,0.02
452339,0.03
452340,0.0
452341,0.04
452342,0.07
452343,0.66
452344,0.01
452345,0.03
452346,0.01
452347,0.04
452348,0.03
452349,0.06
452350,0.03
452351,0.01
452352,0.0
452354,0.03
452355,0.66
452357,0.03
452358,0.0
452359,0.01
452360,0.01
452361,0.05
452362,0.02
452363,0.08
452364,0.01
452365,0.04
452366,0.63
452367,0.03
452369,0.04
452370,0.11
452371,0.07
452372,0.02
452373,0.02
452374,0.01
452375,0.03
452376,0.67
452377,0.02
452378,0.01
452381,0.02
452382,0.04
452383,0.07
452384,0.01
452385,0.01
452386,0.06
452387,0.05
452388,0.02
452389,0.06
452390,0.05
452391,0.7
452392,0.02
452393,0.02
452394,0.01
452395,0.03
452397,0.01
452399,0.01
452400,0.02
452402,0.02
452403,0.05
452404,0.01
452405,0.02
452406,0.03
452407,0.1
452410,0.01
452411,0.02
452412,0.05
452413,0.03
452415,0.65
452416,0.01
452417,0.03
452419,0.63
452420,0.0
452421,0.02
452423,0.04
452424,0.04
452425,0.03
452426,0.03
452427,0.03
452428,0.07
452429,0.07
452431,0.0
452433,0.03
452434,0.64
452435,0.01
452436,0.02
452437,0.03
452438,0.01
452439,0.02
452440,0.02
452441,0.02
452442,0.01
452443,0.01
452444,0.01
452445,0.03
452446,0.01
452447,0.01
452448,0.03
452449,0.01
452450,0.67
452452,0.04
452453,0.02
452454,0.73
452456,0.01
452457,0.05
452458,0.07
452459,0.08
452460,0.01
452461,0.06
452462,0.09
452463,0.0
452464,0.05
452465,0.02
452466,0.02
452467,0.03
452468,0.02
452469,0.04
452470,0.03
452471,0.04
452472,0.02
452473,0.01
452474,0.66
452475,0.01
452476,0.03
452477,0.06
452478,0.01
452479,0.03
452480,0.61
452481,0.06
452482,0.01
452483,0.03
452484,0.02
452485,0.1
452486,0.02
452487,0.08
452488,0.02
452489,0.01
452490,0.7
452491,0.05
452492,0.65
452493,0.07
452494,0.02
452496,0.05
452498,0.06
452499,0.02
452500,0.0
452501,0.02
452502,0.03
452503,0.05
452504,0.07
452505,0.08
452506,0.02
452507,0.12
452508,0.01
452509,0.04
452510,0.03
452512,0.02
452513,0.01
452515,0.02
452516,0.06
452517,0.02
452518,0.08
452519,0.01
452520,0.03
452521,0.04
452523,0.03
452524,0.0
452525,0.01
452526,0.0
452527,0.58
452528,0.13
452531,0.0
452532,0.69
452533,0.02
452534,0.02
452535,0.02
452536,0.61
452537,0.05
452538,0.0
452539,0.11
452540,0.1
452541,0.04
452543,0.04
452544,0.01
452546,0.01
452547,0.03
452548,0.07
452549,0.02
452550,0.0
452551,0.06
452552,0.06
452553,0.09
452554,0.01
452555,0.03
452556,0.02
452557,0.12
452559,0.03
452560,0.06
452561,0.04
452562,0.01
452563,0.07
452564,0.04
452565,0.07
452566,0.02
452567,0.02
452568,0.09
452569,0.03
452570,0.11
452571,0.05
452572,0.72
452573,0.05
452574,0.01
452575,0.0
452576,0.02
452577,0.05
452578,0.01
452579,0.01
452580,0.01
452581,0.02
452582,0.02
452583,0.03
452584,0.03
452585,0.02
452586,0.06
452587,0.07
452588,0.03
452589,0.11
452590,0.02
452591,0.6
452593,0.65
452594,0.02
452595,0.12
452596,0.03
452597,0.03
452598,0.01
452599,0.09
452600,0.03
452601,0.02
452602,0.09
452603,0.02
452605,0.02
452606,0.01
452607,0.05
452608,0.15
452609,0.01
452610,0.64
452611,0.02
452612,0.01
452613,0.03
452614,0.02
452615,0.03
452617,0.02
452618,0.03
452621,0.06
452622,0.06
452623,0.04
452624,0.71
452625,0.03
452626,0.05
452627,0.04
452628,0.0
452629,0.84
452631,0.01
452632,0.11
452633,0.01
452634,0.07
452635,0.67
452636,0.12
452637,0.09
452638,0.63
452639,0.01
452640,0.05
452641,0.03
452642,0.02
452643,0.04
452645,0.07
452646,0.0
452647,0.05
452648,0.1
452649,0.05
452650,0.06
452651,0.08
452652,0.66
452653,0.06
452654,0.06
452655,0.01
452656,0.02
452657,0.74
452659,0.0
452660,0.03
452661,0.11
452662,0.04
452664,0.01
452665,0.01
452666,0.01
452667,0.08
452669,0.05
452670,0.04
452671,0.08
452673,0.04
452674,0.0
452675,0.02
452676,0.05
452677,0.1
452678,0.03
452680,0.65
452681,0.05
452682,0.64
452683,0.01
452684,0.06
452686,0.05
452687,0.01
452688,0.03
452689,0.74
452691,0.03
452692,0.07
452693,0.02
452694,0.01
452695,0.06
452696,0.03
452697,0.01
452698,0.03
452699,0.7
452700,0.02
452703,0.67
452704,0.01
452705,0.04
452706,0.01
452707,0.04
452709,0.03
452710,0.7
452711,0.01
452712,0.08
452713,0.01
452715,0.04
452716,0.02
452717,0.05
452719,0.01
452720,0.0
452721,0.0
452722,0.03
452723,0.03
452724,0.11
452725,0.7
452726,0.02
452727,0.12
452728,0.01
452729,0.03
452730,0.05
452732,0.02
452734,0.03
452735,0.05
452736,0.07
452737,0.01
452738,0.05
452739,0.03
452740,0.01
452742,0.01
452743,0.04
452744,0.01
452745,0.72
452746,0.09
452747,0.03
452749,0.02
452751,0.06
452752,0.05
452754,0.01
452755,0.0
452756,0.04
452757,0.04
452758,0.1
452760,0.07
452761,0.72
452762,0.03
452763,0.04
452764,0.02
452765,0.09
452766,0.04
452769,0.0
452770,0.07
452771,0.07
452772,0.08
452773,0.05
452774,0.01
452775,0.03
452776,0.02
452777,0.05
452778,0.08
452779,0.02
452780,0.03
452781,0.74
452782,0.0
452783,0.03
452784,0.03
452785,0.06
452786,0.1
452787,0.07
452789,0.0
452790,0.02
452791,0.01
452792,0.01
452793,0.02
452794,0.03
452795,0.05
452796,0.04
452797,0.06
452798,0.04
452799,0.01
452800,0.02
452801,0.69
452803,0.01
452804,0.12
452805,0.02
452806,0.05
452808,0.04
452809,0.0
452810,0.02
452811,0.05
452812,0.02
452813,0.05
452814,0.02
452815,0.01
452816,0.04
452817,0.07
452818,0.02
452822,0.08
452823,0.04
452824,0.08
452825,0.04
452826,0.1
452827,0.06
452828,0.04
452829,0.03
452830,0.03
452831,0.68
452832,0.03
452833,0.0
452834,0.02
452835,0.0
452836,0.02
452837,0.03
452838,0.08
452839,0.04
452841,0.74
452842,0.03
452843,0.0
452844,0.05
452845,0.0
452846,0.0
452847,0.08
452848,0.04
452849,0.02
452850,0.08
452852,0.0
452853,0.02
452854,0.06
452855,0.03
452856,0.05
452857,0.0
452858,0.02
452859,0.06
452860,0.01
452862,0.02
452863,0.09
452864,0.05
452866,0.04
452867,0.02
452868,0.08
452869,0.02
452870,0.02
452872,0.08
452873,0.07
452874,0.04
452875,0.01
452876,0.01
452877,0.1
452878,0.0
452879,0.05
452880,0.01
452881,0.04
452883,0.02
452884,0.07
452885,0.02
452886,0.06
452887,0.02
452888,0.02
452889,0.04
452890,0.04
452891,0.04
452892,0.01
452893,0.08
452894,0.05
452895,0.03
452896,0.14
452897,0.04
452898,0.04
452899,0.0
452900,0.03
452901,0.03
452902,0.01
452904,0.04
452905,0.09
452908,0.01
452909,0.13
452910,0.06
452911,0.01
452912,0.04
452913,0.0
452915,0.71
452916,0.03
452917,0.09
452918,0.67
452919,0.0
452920,0.02
452921,0.1
452922,0.08
452923,0.65
452924,0.02
452925,0.01
452926,0.0
452927,0.06
452928,0.02
452930,0.05
452933,0.01
452934,0.1
452935,0.01
452936,0.01
452937,0.09
452938,0.03
452939,0.13
452940,0.04
452941,0.01
452942,0.02
452943,0.76
452944,0.05
452945,0.02
452946,0.02
452947,0.02
452949,0.08
452951,0.02
452952,0.01
452953,0.02
452954,0.02
452955,0.01
452956,0.04
452957,0.03
452958,0.03
452959,0.02
452960,0.01
452961,0.01
452962,0.06
452964,0.03
452965,0.72
452966,0.03
452967,0.05
452968,0.01
452969,0.03
452970,0.03
452971,0.11
452972,0.01
452973,0.14
452975,0.11
452976,0.05
452977,0.01
452978,0.01
452979,0.04
452980,0.02
452981,0.01
452983,0.01
452985,0.02
452986,0.03
452987,0.78
452988,0.0
452989,0.01
452990,0.02
452991,0.01
452992,0.03
452993,0.74
452996,0.01
452997,0.03
452999,0.02
453000,0.06
453001,0.04
453002,0.17
453004,0.73
453005,0.02
453006,0.01
453007,0.01
453008,0.01
453009,0.09
453010,0.04
453011,0.05
453012,0.03
453013,0.01
453014,0.02
453015,0.01
453016,0.05
453017,0.02
453018,0.02
453019,0.1
453020,0.03
453022,0.01
453023,0.05
453024,0.13
453025,0.06
453026,0.04
453027,0.07
453028,0.07
453029,0.09
453030,0.04
453031,0.05
453032,0.01
453033,0.06
453034,0.67
453035,0.03
453036,0.05
453037,0.06
453038,0.06
453039,0.07
453041,0.03
453043,0.05
453044,0.78
453045,0.02
453046,0.01
453047,0.04
453048,0.03
453049,0.05
453050,0.04
453051,0.02
453053,0.01
453054,0.02
453055,0.01
453057,0.04
453058,0.67
453059,0.09
453060,0.06
453061,0.05
453062,0.06
453063,0.0
453064,0.03
453065,0.03
453068,0.02
453069,0.04
453070,0.01
453071,0.01
453073,0.05
453074,0.11
453075,0.03
453076,0.04
453077,0.02
453078,0.1
453079,0.05
453080,0.08
453081,0.02
453082,0.04
453083,0.07
453084,0.06
453086,0.05
453087,0.03
453088,0.02
453089,0.65
453090,0.12
453091,0.01
453092,0.04
453095,0.05
453096,0.05
453097,0.02
453098,0.1
453099,0.02
453102,0.05
453103,0.06
453104,0.02
453105,0.03
453106,0.05
453108,0.03
453109,0.04
453112,0.11
453115,0.04
453116,0.01
453117,0.03
453118,0.07
453119,0.01
453120,0.03
453121,0.02
453122,0.01
453123,0.0
453125,0.04
453126,0.03
453127,0.62
453128,0.01
453130,0.0
453131,0.62
453132,0.04
453133,0.0
453134,0.0
453135,0.01
453136,0.02
453137,0.02
453138,0.71
453139,0.77
453140,0.65
453141,0.03
453143,0.03
453144,0.01
453146,0.01
453147,0.05
